step,reward_mean,episode_length,Avg_QoS,Drops,Retries,EDF,lifetime
1981000,1300.3373384258812,1000,0.9909807302584608,13,980,0.3337,0.9909807302584608
1982000,1429.6959756252336,1000,0.9944051128880148,8,339,0.0728,0.9944051128880148
1983000,1272.3620331902562,1000,0.993765412927312,7,1120,0.3802,0.993765412927312
1984000,1347.3901609089355,1000,0.993638013117735,8,746,0.2745,0.993638013117735
1985000,1384.8198235271775,1000,0.9917667636000668,13,562,0.1727,0.9917667636000668
1986000,591.9294826101785,1000,0.9397306965209424,112,4512,0.7494,0.9397306965209424
1987000,1316.0484972637355,1000,0.9902741399274352,15,903,0.2851,0.9902741399274352
1988000,919.1898591645624,1000,0.9764624836398428,38,2877,0.6388,0.9764624836398428
1989000,1276.612128495227,1000,0.9913013249281606,12,1098,0.3523,0.9913013249281606
1990000,561.5846474317,1000,0.9334606790977824,125,4664,0.7487,0.9334606790977824
1991000,-32.405356602965924,1000,0.8155769058733916,370,7639,0.8624,0.8155769058733916
1992000,447.2743985921054,1000,0.9126313366589254,168,5236,0.7847,0.9126313366589254
1993000,970.9104100535048,1000,0.9792840680513788,33,2620,0.591,0.9792840680513788
1994000,59.75287463496124,1000,0.8363154105125113,326,7176,0.8544,0.8363154105125113
1995000,1324.4234246365993,1000,0.9885124873573206,19,862,0.2562,0.9885124873573206
1996000,1028.4667065778904,1000,0.983580328939234,25,2334,0.5645,0.983580328939234
1997000,1145.8627253149707,1000,0.9900035157805546,13,1749,0.499,0.9900035157805546
1998000,448.309026224335,1000,0.9168376652628056,159,5231,0.7741,0.9168376652628056
1999000,1394.558826306138,1000,0.9936906419650384,10,517,0.0938,0.9936906419650384
2000000,1326.703673141292,1000,0.9893809240762982,17,850,0.259,0.9893809240762982
